product_id,category,revenue,order_count,avg_price,cumulative_revenue,revenue_share_pct,product_rank,product_rank_pct,abc_class
4d36933227dc9c16555a88e2549a0c93,stationery,59.0,1,59.0,12957108.920003103,98.0003083780882,24549,76.2012664514527,C
f6c6fea19a623d1d948f6e4f8235cab1,health_beauty,59.0,1,59.0,12957167.920003103,98.000754621014,24550,76.20437049913087,C
e7cfb5f52c08494aeb59190d03ddf5f8,garden_tools,59.0,1,59.0,12957226.920003103,98.0012008639398,24551,76.20747454680904,C
04867a0efbf0779b221235559860b9b8,watches_gifts,59.0,1,59.0,12957285.920003103,98.00164710686559,24552,76.21057859448722,C
f3c2725b2c9d0ebe936dd613b3984688,bed_bath_table,59.0,1,59.0,12957344.920003103,98.00209334979138,24553,76.21368264216538,C
9bbb425c18528ece663ef2a6ac0096d2,stationery,59.0,1,59.0,12957403.920003103,98.00253959271717,24554,76.21678668984356,C
90f2ead613083f79ff1beeb9a0139aef,garden_tools,59.0,1,59.0,12957462.920003103,98.00298583564297,24555,76.21989073752174,C
2b77f7be775706a00e4dc6e720c874a8,computers_accessories,59.0,1,59.0,12957521.920003103,98.00343207856878,24556,76.2229947851999,C
dea3de7c4e7aa375d564fa2ddb7099b7,housewares,59.0,1,59.0,12957580.920003103,98.00387832149457,24557,76.22609883287808,C
b11f3f1a834f8df4ca743db95563670b,bed_bath_table,59.0,1,59.0,12957639.920003103,98.00432456442036,24558,76.22920288055624,C
94c6a83ab9e528e35fbe815ad5a05905,computers_accessories,59.0,1,59.0,12957698.920003103,98.00477080734615,24559,76.23230692823442,C
635041fb8431d6de8a42741bab6caa9f,bed_bath_table,59.0,1,59.0,12957757.920003103,98.00521705027195,24560,76.23541097591259,C
6aa9740a46ea4e7de763a1ab64e2a8d4,stationery,59.0,1,59.0,12957816.920003103,98.00566329319774,24561,76.23851502359076,C
2d62078f4b87416a280931049a9d7cca,toys,59.0,1,59.0,12957875.920003103,98.00610953612355,24562,76.24161907126894,C
1fa0faff5eafb13003f9559ebe6becb3,watches_gifts,59.0,1,59.0,12957934.920003103,98.00655577904934,24563,76.2447231189471,C
b31f6d8ca8da2fd8d4ee74cb899d2092,sports_leisure,59.0,1,59.0,12957993.920003103,98.00700202197513,24564,76.24782716662529,C
9b02b650be0a39d8590be7d35be443f9,housewares,59.0,1,59.0,12958052.920003103,98.00744826490092,24565,76.25093121430345,C
589e33ce1e8aac8c6600a786fc0a3fa0,stationery,59.0,1,59.0,12958111.920003103,98.00789450782672,24566,76.25403526198163,C
313d98472cf2ff8d80bcccbed7bed6b1,computers_accessories,59.0,1,59.0,12958170.920003103,98.00834075075252,24567,76.25713930965979,C
b24d74b0c697ec38e9e6da20fa7b80d6,auto,59.0,1,59.0,12958229.920003103,98.00878699367831,24568,76.26024335733797,C
b7c05b69aefd3c94fca07b044c119357,housewares,59.0,1,59.0,12958288.920003103,98.0092332366041,24569,76.26334740501615,C
39478306951bbc2bdafa47682ce2ea10,watches_gifts,59.0,1,59.0,12958347.920003103,98.0096794795299,24570,76.26645145269431,C
8719507b451f0290b7a707f076458264,housewares,59.0,1,59.0,12958406.920003103,98.0101257224557,24571,76.26955550037249,C
9059b4009ee73aff5c683ea3b9307604,furniture_decor,59.0,1,59.0,12958465.920003103,98.01057196538149,24572,76.27265954805065,C
6da34f576ae8ae67eefc6284461cea8b,stationery,59.0,1,59.0,12958524.920003103,98.01101820830729,24573,76.27576359572883,C
356e2bc619a86d27375fc1f8e8092432,auto,59.0,1,59.0,12958583.920003103,98.01146445123308,24574,76.278867643407,C
b6527fd2b82f88a641b6105833c22428,toys,59.0,1,59.0,12958642.920003103,98.01191069415887,24575,76.28197169108518,C
e9eddac769237a45defef45db2f9cf1c,sports_leisure,59.0,1,59.0,12958701.920003103,98.01235693708466,24576,76.28507573876335,C
b25b4536a479f0a0886c6e4fd7b5c756,furniture_decor,59.0,1,59.0,12958760.920003103,98.01280318001047,24577,76.28817978644152,C
b627957ffcd19ace5037a5df4230d1fa,bed_bath_table,59.0,1,59.0,12958819.920003103,98.01324942293627,24578,76.2912838341197,C
18293e0552a8e74489e917364868e1db,auto,59.0,1,59.0,12958878.920003103,98.01369566586206,24579,76.29438788179786,C
939f381cb93cce99ebe5219b9470e774,housewares,59.0,1,59.0,12958937.920003103,98.01414190878785,24580,76.29749192947604,C
41587317a0dfddc726a29e86b9527f48,consoles_games,59.0,1,59.0,12958996.920003103,98.01458815171364,24581,76.3005959771542,C
6ea7a562f5a6249001ce232582060265,health_beauty,59.0,1,59.0,12959055.920003103,98.01503439463944,24582,76.30370002483238,C
45dc67310ca176b5df98262187d7bf41,watches_gifts,59.0,1,59.0,12959114.920003103,98.01548063756523,24583,76.30680407251056,C
5cfd0dd99d6abe195fbac37da351697c,bed_bath_table,59.0,1,59.0,12959173.920003103,98.01592688049104,24584,76.30990812018872,C
54d04fc6ad1839346b6fe2c94687fd74,sports_leisure,59.0,1,59.0,12959232.920003103,98.01637312341683,24585,76.3130121678669,C
abd7ed8ecd726157215c9eb9caac7356,bed_bath_table,59.0,1,59.0,12959291.920003103,98.01681936634262,24586,76.31611621554507,C
2d1a9ea0989c21fc3903ab08be09a4f0,housewares,59.0,1,59.0,12959350.920003103,98.0172656092684,24587,76.31922026322324,C
39dc16aaca25e1f0ab28d16d72703082,audio,59.0,1,59.0,12959409.920003103,98.01771185219421,24588,76.32232431090141,C
45746155b8481c23a21eb4645c306438,furniture_decor,59.0,1,59.0,12959468.920003103,98.01815809512001,24589,76.32542835857959,C
a91296c6e53b452fe0c6a5a878a2a06a,food_drink,59.0,1,59.0,12959527.920003103,98.0186043380458,24590,76.32853240625776,C
d63ea2f93da22fc874867433a01aac27,food_drink,59.0,1,59.0,12959586.920003103,98.0190505809716,24591,76.33163645393594,C
d0688f07b0aa9bfd7535de718425d8f5,stationery,59.0,1,59.0,12959645.920003103,98.01949682389738,24592,76.3347405016141,C
d5af9ddfb51682e5b3327b2dca63cfa8,auto,59.0,1,59.0,12959704.920003103,98.01994306682319,24593,76.33784454929227,C
e05646078b508ff048d63d3af7775ca1,small_appliances,59.0,1,59.0,12959763.920003103,98.02038930974898,24594,76.34094859697045,C
681a43d9f960e80dd7756c749e60a2be,telephony,59.0,1,59.0,12959822.920003103,98.02083555267478,24595,76.34405264464861,C
07dc749f37490643099305c4df823727,telephony,59.0,1,59.0,12959881.920003103,98.02128179560057,24596,76.34715669232679,C
0af275b6e520e949016aa725797437a5,perfumery,59.0,1,59.0,12959940.920003103,98.02172803852636,24597,76.35026074000497,C
0314706dab9f01188f5cab6878b8f9b4,electronics,59.0,1,59.0,12959999.920003103,98.02217428145215,24598,76.35336478768315,C
c1b908d9b4d79147d9ce5f0289745353,health_beauty,59.0,1,59.0,12960058.920003103,98.02262052437796,24599,76.35646883536131,C
2a511952313989fa097fb038cd758dc5,health_beauty,59.0,1,59.0,12960117.920003103,98.02306676730376,24600,76.35957288303949,C
71bdf1a4d18c3cd68f108547f0b4cd1c,furniture_decor,59.0,1,59.0,12960176.920003103,98.02351301022955,24601,76.36267693071765,C
79ca92dc39da64490ff8972bc32f288c,computers_accessories,59.0,1,59.0,12960235.920003103,98.02395925315534,24602,76.36578097839582,C
8d3c0105549f11e6059bb69fe51659c0,sports_leisure,59.0,1,59.0,12960294.920003103,98.02440549608113,24603,76.368885026074,C
540362999eae1bdce87657c3cc633805,garden_tools,59.0,1,59.0,12960353.920003103,98.02485173900693,24604,76.37198907375218,C
1d37ba8cc6a900b5b50ba1b5121f02e8,electronics,59.0,1,59.0,12960412.920003103,98.02529798193272,24605,76.37509312143035,C
afc244a6c3db6832df12a4b8b34f515c,sports_leisure,59.0,1,59.0,12960471.920003103,98.02574422485853,24606,76.37819716910852,C
5b4c8d91d1870633efdb893f7b2bb44d,housewares,59.0,1,59.0,12960530.920003103,98.02619046778432,24607,76.3813012167867,C
2445809bff82fdb8780c5f4e5c0d7686,fashion_bags_accessories,59.0,1,59.0,12960589.920003103,98.02663671071011,24608,76.38440526446486,C
4a60d3216a54406b278c835697a068f4,audio,59.0,1,59.0,12960648.920003103,98.0270829536359,24609,76.38750931214304,C
da4c44449f78250fa54a9a21f337ac05,fashion_bags_accessories,59.0,1,59.0,12960707.920003103,98.0275291965617,24610,76.3906133598212,C
2fc854e3ed45da2c8e6031bf79521203,bed_bath_table,59.0,1,59.0,12960766.920003103,98.0279754394875,24611,76.39371740749938,C
c0f22b22473bc776163846b49d650556,furniture_decor,59.0,1,59.0,12960825.920003103,98.0284216824133,24612,76.39682145517756,C
3b9ae31f0791d281038b3ed1e1fe91d5,stationery,59.0,1,59.0,12960884.920003103,98.02886792533909,24613,76.39992550285572,C
e3991d2e1045bf9b4f3474f50d5df842,books_technical,59.0,1,59.0,12960943.920003103,98.02931416826488,24614,76.4030295505339,C
99a4ae1a9ff32f696460a9295533d2e2,sports_leisure,59.0,1,59.0,12961002.920003103,98.02976041119068,24615,76.40613359821207,C
2aae44062520332404c7c026b7cb03c1,stationery,59.0,1,59.0,12961061.920003103,98.03020665411647,24616,76.40923764589024,C
c32884d4d3342f6417b68f1f46387a14,sports_leisure,59.0,1,59.0,12961120.920003103,98.03065289704227,24617,76.41234169356841,C
70accfd08e04dffc605f6577d4e852c4,health_beauty,59.0,1,59.0,12961179.920003103,98.03109913996806,24618,76.41544574124659,C
d89ed37e2fb1f15513f2e8f8723b203f,books_general_interest,59.0,1,59.0,12961238.920003103,98.03154538289385,24619,76.41854978892476,C
07a5fb04bc32fff7f9bb683e5dac80ab,health_beauty,59.0,1,59.0,12961297.920003103,98.03199162581964,24620,76.42165383660293,C
4e04ffb7dd3739ecfc37de8927dd586c,stationery,59.0,1,59.0,12961356.920003103,98.03243786874545,24621,76.4247578842811,C
a3a03c131926ec14d4c9f3ef03016b24,pet_shop,59.0,1,59.0,12961415.920003103,98.03288411167125,24622,76.42786193195927,C
cbff74049dbad803004f05ba4197e540,computers_accessories,59.0,1,59.0,12961474.920003103,98.03333035459704,24623,76.43096597963745,C
dcd3c062b4a5a8f5e411c9cf4772285a,food,59.0,1,59.0,12961533.920003103,98.03377659752283,24624,76.43407002731561,C
08e2111445e8c886145ce42fbe261085,housewares,59.0,1,59.0,12961592.920003103,98.03422284044862,24625,76.43717407499379,C
dbb00dd9b017066946537423958bd4ea,health_beauty,59.0,1,59.0,12961651.920003103,98.03466908337442,24626,76.44027812267197,C
5f16ef3125578cddb22c481431d8d0b4,bed_bath_table,58.99,1,58.99,12961710.910003103,98.03511525066583,24627,76.44338217035013,C
c5b8815ee43b843ac97d093df96bb8b1,bed_bath_table,58.99,1,58.99,12961769.900003104,98.03556141795723,24628,76.44648621802831,C
94809f6d31cc08cd78ab5169fe132549,bed_bath_table,58.99,1,58.99,12961828.890003104,98.03600758524863,24629,76.44959026570648,C
a1a3ba5db44e0714148c89186c04c01d,bed_bath_table,58.99,1,58.99,12961887.880003104,98.03645375254003,24630,76.45269431338465,C
23fa975ce8503131504051933f2643af,bed_bath_table,58.99,1,58.99,12961946.870003104,98.03689991983143,24631,76.45579836106282,C
e4f2856ddacde505a7d8a1faa4bf2c7d,computers_accessories,58.99,1,58.99,12962005.860003104,98.03734608712283,24632,76.458902408741,C
c2cc0ecc5738d02d916da7e23d80286c,garden_tools,58.99,1,58.99,12962064.850003105,98.03779225441424,24633,76.46200645641918,C
9668ae227893ed924319574e98f60c7d,bed_bath_table,58.99,1,58.99,12962123.840003105,98.03823842170564,24634,76.46511050409734,C
798d450aedc86f840c17c0aabd4e9303,bed_bath_table,58.99,1,58.99,12962182.830003105,98.03868458899704,24635,76.46821455177552,C
6b22a245ff94909f84cf46bd266aaa60,housewares,58.99,1,58.99,12962241.820003105,98.03913075628844,24636,76.47131859945368,C
e57ef623983cba8948397a3d7d52adc4,bed_bath_table,58.99,1,58.99,12962300.810003106,98.03957692357986,24637,76.47442264713186,C
314fa2ee03eff6af10bc8f7ff0c4dc9f,bed_bath_table,58.99,1,58.99,12962359.800003106,98.04002309087126,24638,76.47752669481002,C
192371c441aec10766ea14ff29fef66c,health_beauty,58.99,1,58.99,12962418.790003106,98.04046925816266,24639,76.48063074248822,C
f0eb84297f83516be56cbbd76c50988b,sports_leisure,58.99,1,58.99,12962477.780003106,98.04091542545406,24640,76.48373479016638,C
822448321a1c019d77daab0994ffee35,books_technical,58.99,1,58.99,12962536.770003106,98.04136159274546,24641,76.48683883784454,C
90797f195eb7bb9dae050697a25f35ce,books_imported,58.99,1,58.99,12962595.760003107,98.04180776003686,24642,76.48994288552272,C
16b691e994cb81b2e7e31c93ba603136,bed_bath_table,58.99,1,58.99,12962654.750003107,98.04225392732828,24643,76.49304693320089,C
7ea6e431566424822291438eddf3091a,telephony,58.98,2,29.49,12962713.730003107,98.04270001898527,24644,76.49615098087907,C
9d6dd55c4d66be7b7021bb471061ce16,perfumery,58.97,2,19.656666666666666,12962772.700003108,98.0431460350079,24645,76.49925502855723,C
09bf405af365a33db9915e95a433333a,housewares,58.9,1,58.9,12962831.600003108,98.04359152158975,24646,76.50235907623542,C
759be9d8dec6d1622e7b0b8be27740fe,furniture_decor,58.9,1,58.9,12962890.500003109,98.0440370081716,24647,76.50546312391359,C
f85aa92e1305fc26494dae38bba39266,sports_leisure,58.9,1,58.9,12962949.40000311,98.04448249475345,24648,76.50856717159175,C
685c297d0eda4eb885028d8699df7a8b,auto,58.9,1,58.9,12963008.30000311,98.04492798133532,24649,76.51167121926993,C
3af48a958298d5d4663dd1f5237b7279,electronics,58.9,1,58.9,12963067.20000311,98.04537346791717,24650,76.51477526694809,C
cc71cac6380211ba2e17e2b35459488b,costruction_tools_garden,58.9,2,29.45,12963126.10000311,98.04581895449903,24651,76.51787931462627,C
255f3797304030e3962e9a17ba75b2b1,sports_leisure,58.9,1,58.9,12963185.00000311,98.0462644410809,24652,76.52098336230443,C
a40bc1fd66ba099f6aecbbd947705d95,auto,58.9,1,58.9,12963243.900003111,98.04670992766275,24653,76.52408740998263,C
74555f75edae5066e34e251a91b8e52a,toys,58.9,1,58.9,12963302.800003111,98.04715541424459,24654,76.52719145766079,C
ab8b5aa9266aa1a8caceb8699dea0b1b,health_beauty,58.9,1,58.9,12963361.700003112,98.04760090082645,24655,76.53029550533897,C
cdac6f1d43b36d6f681eafe6bfd37ce2,sports_leisure,58.9,1,58.9,12963420.600003112,98.0480463874083,24656,76.53339955301713,C
ee57382feacda945f9ce1b6e23da96ea,perfumery,58.9,1,58.9,12963479.500003112,98.04849187399016,24657,76.53650360069531,C
ea8062a20ca055f459f3a99eccdec4b5,Unknown,58.9,1,58.9,12963538.400003113,98.04893736057203,24658,76.53960764837348,C
2b49a97daf2f2d902b42abc142f4da2a,furniture_decor,58.9,1,58.9,12963597.300003113,98.04938284715388,24659,76.54271169605164,C
191b7949f8bac02b5232cb1d4efcac66,garden_tools,58.9,1,58.9,12963656.200003114,98.04982833373573,24660,76.54581574372983,C
61163b3973f637171715b4698c9df7f9,baby,58.9,1,58.9,12963715.100003114,98.05027382031759,24661,76.548919791408,C
eb3a1741e7422e1e9778cae59ed55bac,auto,58.9,1,58.9,12963774.000003114,98.05071930689945,24662,76.55202383908617,C
71d3eb56de43c35d4386dcb564a0fc92,health_beauty,58.9,1,58.9,12963832.900003115,98.05116479348129,24663,76.55512788676434,C
11b095275420b5d5123e163f058256c3,toys,58.9,1,58.9,12963891.800003115,98.05161028006314,24664,76.55823193444252,C
e4262d799e5dd6ed9c4b7937eb3be56f,perfumery,58.9,1,58.9,12963950.700003115,98.05205576664501,24665,76.56133598212068,C
a8ab87e971c2d89c8eff5f87fb481a52,toys,58.9,2,29.45,12964009.600003116,98.05250125322686,24666,76.56444002979885,C
69ab89fdb9df3f93455a0c52d6e4e3f0,auto,58.9,1,58.9,12964068.500003116,98.05294673980872,24667,76.56754407747704,C
2c7d6cb2b1eeccd3ecadf62d0e60b90b,health_beauty,58.9,1,58.9,12964127.400003117,98.05339222639059,24668,76.5706481251552,C
8c2705cda70ae24bf545dc9f2077fd6a,auto,58.9,1,58.9,12964186.300003117,98.05383771297244,24669,76.57375217283338,C
5cca3efb9521cc1d7099d610d4a12017,toys,58.9,1,58.9,12964245.200003117,98.05428319955429,24670,76.57685622051154,C
99993da1a1a645e779c9b8ab09b09f30,auto,58.9,1,58.9,12964304.100003118,98.05472868613614,24671,76.57996026818972,C
c1e27ff552754f8bcfd0095de514432f,auto,58.9,1,58.9,12964363.000003118,98.055174172718,24672,76.58306431586789,C
8c73649206e6aa4cb38d6fc019d5f95e,baby,58.9,1,58.9,12964421.900003118,98.05561965929985,24673,76.58616836354607,C
a253b2e86bb4a6f86fa11e1270e79885,furniture_decor,58.9,1,58.9,12964480.800003119,98.0560651458817,24674,76.58927241122424,C
d537774a80c3bc2cf77097b801b7a88b,auto,58.9,1,58.9,12964539.70000312,98.05651063246357,24675,76.59237645890241,C
f00ab8c27c660ad976b2f02b9cb8da3a,telephony,58.86,1,58.86,12964598.560003119,98.05695581650784,24676,76.59548050658059,C
3bab56924ec762e9340478909312d5c7,toys,58.83,1,58.83,12964657.390003119,98.05740077364894,24677,76.59858455425875,C
bc107cfd28a282c85b28e7054aeb729d,Unknown,58.8,1,58.8,12964716.19000312,98.05784550388685,24678,76.60168860193693,C
ed7f66fbbc819ef7aa1894d2c34065f1,housewares,58.8,4,11.76,12964774.99000312,98.05829023412477,24679,76.60479264961509,C
dbd024d4182504993ad1e3cd2ee9d9e9,auto,58.8,2,29.4,12964833.79000312,98.05873496436269,24680,76.60789669729327,C
51afee91e441387a77e232e59c3d6135,health_beauty,58.8,2,29.4,12964892.590003122,98.0591796946006,24681,76.61100074497145,C
6e69b019a5ce263335eacafaa68ffeba,toys,58.8,1,58.8,12964951.390003122,98.05962442483852,24682,76.61410479264961,C
3ecfdbaf8e32624c343f9e845cdfeec6,sports_leisure,58.8,2,29.4,12965010.190003123,98.06006915507643,24683,76.61720884032779,C
f6d9b167294712de476f696ad722ae73,watches_gifts,58.8,2,29.4,12965068.990003124,98.06051388531435,24684,76.62031288800596,C
284ef4c556d79d838fd1970e26d14173,watches_gifts,58.71,1,58.71,12965127.700003125,98.06095793484272,24685,76.62341693568413,C
e8b2fecb5049dcecf8c1ff4cfdb03c61,computers_accessories,58.7,2,29.35,12965186.400003124,98.06140190873668,24686,76.6265209833623,C
20e7fcf887b571d712eec11b3f74fe4c,computers_accessories,58.7,2,29.35,12965245.100003123,98.06184588263065,24687,76.62962503104048,C
4a5b6d3c24ac5f9eb93d07463ef04dba,sports_leisure,58.7,1,58.7,12965303.800003123,98.06228985652461,24688,76.63272907871865,C
f0aeff7723abbe804226f96c5b1db7ef,sports_leisure,58.699999999999996,3,19.566666666666666,12965362.500003122,98.06273383041857,24689,76.63583312639682,C
e76572c2ae4cede1e3b2ead512423efe,bed_bath_table,58.67,1,58.67,12965421.170003122,98.06317757740935,24690,76.638937174075,C
6aa640325da3a535ae4266a0252105bc,bed_bath_table,58.67,1,58.67,12965479.840003122,98.06362132440015,24691,76.64204122175316,C
f6f3ed4a8a7846316a1295a5a1f531c3,bed_bath_table,58.67,1,58.67,12965538.510003122,98.06406507139093,24692,76.64514526943134,C
50046ff3c7e886839388c4532a5ba24f,bed_bath_table,58.67,1,58.67,12965597.180003121,98.06450881838171,24693,76.6482493171095,C
d348ac5af6bfd272f42c47f26e56a425,bed_bath_table,58.67,1,58.67,12965655.850003121,98.0649525653725,24694,76.65135336478768,C
d5bf1e6386a450dd26acf14a6f41768f,bed_bath_table,58.67,1,58.67,12965714.520003121,98.06539631236329,24695,76.65445741246586,C
1ca5c007b08c0c47cae4809750e4c6ad,bed_bath_table,58.67,1,58.67,12965773.190003121,98.06584005935407,24696,76.65756146014402,C
ac1fcaf7402bfbf019afdcce1a784ad4,bed_bath_table,58.67,1,58.67,12965831.860003121,98.06628380634486,24697,76.6606655078222,C
3f4269f81421aadbfc643a23d5dbf3ff,auto,58.650000000000006,3,19.55,12965890.510003122,98.06672740206686,24698,76.66376955550037,C
c2ad928095a0d199c4d44b2194119ce2,stationery,58.6,2,29.3,12965949.110003121,98.06717061961689,24699,76.66687360317854,C
a6e9ad7f801066f00bf59e348ec8f3d6,sports_leisure,58.58,1,58.58,12966007.690003121,98.06761368589812,24700,76.66997765085671,C
3f84f961fb9323a568f07488788a4e6e,health_beauty,58.5,1,58.5,12966124.700003121,98.06849868394468,24702,76.67618574621306,C
db7fe9d38046ccc449633bff3de52df1,sports_leisure,58.5,1,58.5,12966183.200003121,98.06894114515077,24703,76.67928979389124,C
55b1754d4763895e5340e8bd8cb83946,sports_leisure,58.5,1,29.25,12966241.700003121,98.06938360635685,24704,76.68239384156941,C
ecd4ecd11a1bdbd279d1852fe373eb6f,health_beauty,58.5,1,58.5,12966300.200003121,98.06982606756294,24705,76.68549788924757,C
bfb09aea4e6432b4b0588f9ce9062a9b,auto,58.5,1,58.5,12966358.700003121,98.07026852876902,24706,76.68860193692575,C
b787c12c9291d3450c6ea976b298946d,auto,58.5,1,58.5,12966417.200003121,98.07071098997511,24707,76.69170598460391,C
32dee6edefc5838b521ceb11619bc472,auto,58.5,1,58.5,12966475.700003121,98.07115345118119,24708,76.6948100322821,C
0a0adf0de1769b2970f3096d0b5abfb7,agro_industry_and_commerce,58.5,1,58.5,12966534.200003121,98.07159591238728,24709,76.69791407996027,C
88de5a4c9a8190df7f9b4a5b4f3f68cd,pet_shop,58.5,2,19.5,12966592.700003121,98.07203837359336,24710,76.70101812763845,C
62b345de0ca18d1c5e3d43e621328461,auto,58.5,1,58.5,12966651.200003121,98.07248083479945,24711,76.70412217531661,C
ea3da91e6ba865972f9344cb9265296b,furniture_decor,58.480000000000004,2,29.240000000000002,12966709.680003121,98.07292314473675,24712,76.70722622299479,C
7676b117e79a01065c4962a3064886f6,sports_leisure,58.47,1,58.47,12966768.150003122,98.07336537903966,24713,76.71033027067296,C
22560e21f2b8afbeb6939cab114839f3,computers_accessories,58.38,1,58.38,12966826.530003123,98.07380693263302,24714,76.71343431835112,C
ddf08c1f4da4aeb900e20da32cee2c50,art,58.35,1,58.35,12966884.880003123,98.0742482593232,24715,76.71653836602931,C
7d773ad4450782f8ee7f88a7ff94f03d,health_beauty,58.26,1,58.26,12966943.140003122,98.0746889053038,24716,76.71964241370748,C
45f3c607c2bc2ccd08a385fb6faaf05d,garden_tools,58.23,1,58.23,12967001.370003123,98.07512932438127,24717,76.72274646138565,C
8e96fac79d538140a7b4adfa383f1ce3,housewares,58.19,1,58.19,12967059.560003122,98.07556944092111,24718,76.72585050906382,C
eda9ace7ea76f19d80475c07f44acfbe,perfumery,58.1,1,58.1,12967117.660003122,98.07600887675143,24719,76.728954556742,C
cae8c962ad47ff05a508e6fec4146e1a,auto,58.0,2,29.0,12967175.660003122,98.0764475562378,24720,76.73205860442016,C
d3f466b2502b985d472e7f0fb60eb678,bed_bath_table,58.0,1,58.0,12967233.660003122,98.07688623572417,24721,76.73516265209834,C
66c88e3c982951328e1d8a0b32b7f60c,bed_bath_table,58.0,1,58.0,12967291.660003122,98.07732491521055,24722,76.73826669977652,C
e2dbf7712dcef4577bfee8f58eea55d1,stationery,58.0,1,29.0,12967349.660003122,98.07776359469693,24723,76.74137074745468,C
665839d5bdf604c2909beca037c57144,toys,58.0,1,58.0,12967407.660003122,98.0782022741833,24724,76.74447479513286,C
83c77d39ee16193430f019d3f090d222,bed_bath_table,58.0,1,58.0,12967465.660003122,98.07864095366968,24725,76.74757884281102,C
29a6e18f17f36ac05a93d24c2c0e7146,musical_instruments,58.0,1,58.0,12967523.660003122,98.07907963315606,24726,76.7506828904892,C
ed22e5834e262559c99d7b0975e1032e,home_confort,58.0,2,29.0,12967581.660003122,98.07951831264243,24727,76.75378693816737,C
9ecf1e9d0607fc9074feb78fa8d8cc95,construction_tools_lights,58.0,1,58.0,12967639.660003122,98.0799569921288,24728,76.75689098584554,C
339dfa68c25548e53903cd44e090f28f,fashion_bags_accessories,58.0,2,29.0,12967697.660003122,98.08039567161518,24729,76.75999503352372,C
6e6cc4bc64ffea91782dbc0cc7c325d9,stationery,58.0,2,29.0,12967755.660003122,98.08083435110156,24730,76.76309908120189,C
0b91c29b24b0a2d575a42fd951fb0408,home_appliances,58.0,1,58.0,12967813.660003122,98.08127303058792,24731,76.76620312888006,C
3e6f2d0265ff6265eb639a8d3027f5a3,housewares,58.0,1,58.0,12967871.660003122,98.0817117100743,24732,76.76930717655823,C
1e071ffaca5d72ab7d58901d01b38280,health_beauty,58.0,1,58.0,12967929.660003122,98.08215038956067,24733,76.77241122423641,C
5a968ab149dac747332323c42b49e30a,garden_tools,58.0,1,58.0,12967987.660003122,98.08258906904706,24734,76.77551527191457,C
07acd9ac393e5b30aded00de63d80e14,sports_leisure,58.0,1,58.0,12968045.660003122,98.08302774853342,24735,76.77861931959275,C
cb3268665690f13e15913631c0ccc4a2,furniture_living_room,58.0,2,29.0,12968103.660003122,98.0834664280198,24736,76.78172336727093,C
37108281cfb6d9fa07baf471f27eed76,stationery,58.0,2,29.0,12968161.660003122,98.08390510750617,24737,76.78482741494909,C
14a0471af2a7bc596532fc8a6f29b1f8,watches_gifts,58.0,2,29.0,12968219.660003122,98.08434378699256,24738,76.78793146262727,C
3faadd91c89ff779e6cd1fd09a46ee39,health_beauty,58.0,1,58.0,12968277.660003122,98.08478246647893,24739,76.79103551030543,C
35780c73ee3f0cda4f99733734a30cf6,health_beauty,58.0,1,58.0,12968335.660003122,98.08522114596529,24740,76.79413955798361,C
aaac8216e02ae792b8d28c6bead83ee6,watches_gifts,58.0,2,29.0,12968393.660003122,98.08565982545167,24741,76.79724360566178,C
5ff441e1a42b8812f2bd9467947a2f00,pet_shop,58.0,1,58.0,12968451.660003122,98.08609850493805,24742,76.80034765333995,C
7e6ab9f0f7c16f237ee8479c904f3aa6,health_beauty,58.0,1,58.0,12968509.660003122,98.08653718442443,24743,76.80345170101813,C
d6fcd73ce07da9fa86858f67f6ba7346,toys,58.0,1,58.0,12968567.660003122,98.0869758639108,24744,76.8065557486963,C
ce098d2a36ef6a9b6658f0ffd3e37ae4,watches_gifts,58.0,2,29.0,12968625.660003122,98.08741454339717,24745,76.80965979637448,C
dc21247da0290904ffbbcd5953c76f95,stationery,58.0,1,58.0,12968683.660003122,98.08785322288355,24746,76.81276384405264,C
69c1a709ba2ac6511ef8553b93074ec1,fashion_bags_accessories,58.0,1,58.0,12968741.660003122,98.08829190236993,24747,76.81586789173082,C
de7be0e706ff92660bc06681f07ca950,bed_bath_table,58.0,2,29.0,12968799.660003122,98.0887305818563,24748,76.81897193940898,C
f20e2a3811156fe0a12b4cd5c3638195,cool_stuff,58.0,1,29.0,12968857.660003122,98.08916926134266,24749,76.82207598708716,C
7e28b562fde0b95bd515cde17eb9bbb6,Unknown,58.0,1,58.0,12968915.660003122,98.08960794082905,24750,76.82518003476534,C
2484041040e0c40b2a21ba32219d5537,computers_accessories,58.0,1,58.0,12968973.660003122,98.09004662031542,24751,76.8282840824435,C
8dcffcf214d4c6e34c8cc2895e0d2427,stationery,58.0,1,58.0,12969031.660003122,98.0904852998018,24752,76.83138813012168,C
25b569d22d25020f8a5d52f8ad129b14,stationery,58.0,2,29.0,12969089.660003122,98.09092397928816,24753,76.83449217779985,C
40263263ca0cba325e7d97ada30b8dc6,pet_shop,58.0,1,58.0,12969147.660003122,98.09136265877456,24754,76.83759622547802,C
2b4280ae2d10eefdff9b5e1b1a9ebf53,watches_gifts,58.0,2,29.0,12969205.660003122,98.09180133826092,24755,76.84070027315619,C
bc0dee8ab8bd6c9ab3c941ee5980acf8,auto,58.0,1,58.0,12969263.660003122,98.0922400177473,24756,76.84380432083437,C
